horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
1,12837,1.210314688311008,2.163146259015105,15.927148322912378,0.9052483556257425,0.04139948419398345,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,3.2240999227601104,4.854735804001601,39.29512158467827,0.5227677243839556,0.0841069558336884,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,3.893535189136144,5.782975077777568,45.5980258421288,0.32290125603072717,0.11413833545851003,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.2936581946022,6.4018686936789075,49.42156433107502,0.17025354397290526,0.054200004370977564,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.86214091512536,7.201872023215093,54.26250741394474,-0.0489282909794726,0.13090991297596163,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.1618294183794857,2.131211832909739,15.521030415913051,0.9080253331057536,0.014136330097683903,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,3.02457435145049,4.703497437182727,36.99305260944598,0.5520387681903911,-0.20142954529664353,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,3.639034887941918,5.590418323937411,43.118068863701176,0.3672415108079863,-0.394289138753661,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.034879243895301,6.183374412774529,46.76249551296353,0.22592512621553873,-0.423012312979047,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.355555582575368,6.696047314197771,50.71069541642057,0.09324068220080162,-0.7390427435285774,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.425451060895321,2.423102805142864,19.469516747390486,0.8811063481351236,-0.2855648815102543,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,2.992229382394398,4.8426049228612875,35.91233831312122,0.5251497345438914,-0.6449652499751231,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,3.55625541166575,5.704260981832954,41.49927467182951,0.34120826626903056,-0.8197426758140681,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,3.9734111198399624,6.19205010285678,46.08935408771024,0.22375144417734372,-0.8025933046819934,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.345024682448513,6.740319118700099,50.04460208212837,0.081210725534828,-0.780524047801286,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,3.578093506081821,5.718781491028086,41.75618601544783,0.3377499620612565,-1.0643063255041534,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,3.94121355295432,6.21045552707977,45.2941967661415,0.2190099173206279,-0.7727516636402146,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,4.272600998425396,6.518444026372783,48.99912219994205,0.1397251074555682,-0.35039917067769366,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.296756924385035,6.80090173602311,48.92240286513218,0.06359250424647556,-1.1756543086154945,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.347852429355464,6.900251878826598,50.0482403296724,0.03709179439051735,-1.3388357256105536,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.8768890555461935,3.0472996585364367,24.10280364585966,0.8119621347724508,0.8413938964194223,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,3.885538364525052,6.039414827139411,45.02655159149902,0.2614356708145663,-0.5024853348869115,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,4.272600998425396,6.518444026372783,48.99912219994205,0.1397251074555682,-0.35039917067769366,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.296756924385035,6.80090173602311,48.92240286513218,0.06359250424647556,-1.1756543086154945,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.347852429355464,6.900251878826598,50.0482403296724,0.03709179439051735,-1.3388357256105536,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.7286855023602858,2.945008715383697,21.752042713071067,0.8243742650064527,0.46753905443192983,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,3.8619490042872937,6.047911714714248,44.661206789513685,0.2593560280780284,-0.6965757650302156,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,4.187938482278337,6.521663031402703,47.73382951153315,0.1388752380819498,-0.6817122992414008,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.314235509280767,6.812823560995302,48.94646996826748,0.06030662494873407,-1.1861335276842608,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.366448762642028,6.914578074326469,49.94177102168904,0.03308929369037139,-1.383925222892008,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,0.8623758149012501,1.4312094183108897,13.89577022772662,0.9528896983536932,0.005664440140753554,persistence,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.7271297642768335,4.375777648519587,39.11235594289639,0.5563486144395251,0.027840949386953084,persistence,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.4736379488503415,5.599718855454935,47.36699611858239,0.2633237197949915,0.05763844418517862,persistence,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,persistence,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,persistence,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,4.011627709073224,6.588753438992201,52.013310067066286,0.0015736692790533358,0.12033314650625661,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,4.003720645533183,6.576687204069363,52.06420830008425,-0.00217998386912277,0.12658205821652185,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.997874238481705,6.56593123761369,52.129997717829454,-0.012830803047593431,0.13048349551988087,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,0.8572278904498725,1.4084101100512243,13.892963378099768,0.9543786868371449,0.029869506767887844,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.807159841298078,4.402004305011623,39.044142198404515,0.5510145400569852,0.23979367728840398,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.4815936727420995,5.39335302523225,45.92705714829839,0.3166205152534004,0.2847226638397397,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.7491804145469314,5.753672991997777,49.26115224431988,0.20476053407439543,0.420742808115311,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,4.144649661113594,6.433240107629216,53.066295808433104,-0.022123122525003147,0.39577652196130225,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,0.8399758140874349,1.3471840409069469,14.04776956186387,0.9582589496875611,0.008923114807453978,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.545032293515039,3.9971045392076006,36.077931784777,0.6298119760184425,-0.12379108964784924,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.1066294508425853,4.941495700069294,41.98892342692609,0.4263313935307984,-0.2280605434367789,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.460717665999822,5.527524970041298,45.90923464306397,0.26604573131215736,-0.2874470619572751,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,3.715380022728957,5.9714806382803225,50.16550880246615,0.11934105976394449,-0.30138940478007653,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,1.3520738400056866,2.0742965635903587,23.772430800595956,0.9010419315570797,0.3029778343916429,lstm,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.724185692208993,4.389936069231745,38.31129335568763,0.5534729815183348,0.04703489641144535,lstm,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.240030656896333,5.31318108834776,43.51988252597813,0.33678631831421746,-0.13598370999770978,lstm,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.4792882872631417,5.591459934556726,46.79077853348877,0.24896874841343675,-0.13548240956094965,lstm,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,3.6146065116687476,5.888335072120427,48.69956540863997,0.14369452283499662,-0.35513339718019693,lstm,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,3.2604340226327126,5.382133584432721,43.08201578837523,0.33377878296906904,-0.9339530118363594,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,3.446062890359753,5.611410674916067,45.02139578171759,0.27041573484135006,-0.748073849758818,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.5863711060709043,5.7786380462918885,47.09711015709386,0.21549588527067687,-0.46033475087898224,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.703292597777055,6.0432454970609895,48.11899721788723,0.12270016304627218,-0.5394332835292425,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,3.6566584980732606,6.080649041770164,48.43355069015923,0.08684696472113407,-0.6296454007792032,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,1.6494794558952477,2.784400350898018,24.13556405025431,0.8216911604311092,0.6812196046725926,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,3.446062890359753,5.611410674916067,45.02139578171759,0.27041573484135006,-0.748073849758818,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.5863711060709043,5.7786380462918885,47.09711015709386,0.21549588527067687,-0.46033475087898224,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.703292597777055,6.0432454970609895,48.11899721788723,0.12270016304627218,-0.5394332835292425,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,3.6566584980732606,6.080649041770164,48.43355069015923,0.08684696472113407,-0.6296454007792032,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,1.5297356922231045,2.7039275996037437,21.87589257931193,0.8318489314400465,0.36953014165145126,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,3.455245605642734,5.5990503738771285,45.27811945496019,0.273626317631141,-0.7276899110545881,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.56355788566727,5.784239512063951,46.66543822530198,0.2139742454889474,-0.6553339902403307,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.736618187040966,6.10118618982976,48.49542007969895,0.10579698156703576,-0.6975904135947262,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,3.700743079388599,6.1738397596464,48.79672257498346,0.05864291005090683,-0.8490071066182813,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,0.8623758149012501,1.4312094183108897,13.89577022772662,0.9528896983536932,0.005664440140753554,persistence,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.7271297642768335,4.375777648519587,39.11235594289639,0.5563486144395251,0.027840949386953084,persistence,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.4736379488503415,5.599718855454935,47.36699611858239,0.2633237197949915,0.05763844418517862,persistence,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,persistence,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,persistence,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,4.011627709073224,6.588753438992201,52.013310067066286,0.0015736692790533358,0.12033314650625661,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,4.003720645533183,6.576687204069363,52.06420830008425,-0.00217998386912277,0.12658205821652185,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.997874238481705,6.56593123761369,52.129997717829454,-0.012830803047593431,0.13048349551988087,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,0.8545746742602002,1.4021835443882291,13.906842450422715,0.9547811778131421,0.03357509310730184,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.8029665583971832,4.410475475021239,38.88360390417895,0.5492848317053696,0.19756141393091645,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.465176166956919,5.34722433494256,45.906980540107114,0.328260247552041,0.24386496836399885,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.772838592238005,5.8192985049084855,49.430001968531506,0.18651631961649984,0.37455367709332177,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,4.182694783369863,6.4311019076806275,53.39255213866198,-0.02144379441776989,0.5162729130266138,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,0.8699908842124978,1.3896272231885312,14.597425974672769,0.9555874058719707,-0.009057523966814703,dlinear,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.5994865445361244,4.033965151845713,36.859796079066136,0.6229528734887979,-0.021836909065501155,dlinear,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.1688478740945736,4.966337246095004,42.97014508377401,0.42054908132609936,-0.07763712461234608,dlinear,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12175,3.472804055177211,5.554157800703802,46.196008373221204,0.25895598629822325,-0.3213614165831885,dlinear,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12175,3.732962953581702,5.95875681780202,50.258975527927916,0.12309001549461651,-0.24517317421137674,dlinear,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12175,1.128637812463165,1.7858387749456142,18.511915418531252,0.926651031520495,0.1156035870619623,lstm,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12175,2.5684248124574,4.165974082109825,35.77570090907271,0.5978718475781368,-0.25051472919677564,lstm,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12175,3.115344623087368,5.12351723872078,41.651130289530315,0.38329049201812737,-0.3430184348579305,lstm,HP1,London Honor Oak Park,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
