horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
1,12791,1.2218984114446667,2.052819110944751,20.59626870313904,0.8939455163773861,-0.22492895278791053,lstm,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
6,12791,2.664623399471092,4.2930107411407565,38.78126832220467,0.5362428212203614,-0.10723400798524091,lstm,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
12,12791,3.1442516637460294,5.208902626354105,43.73793886115544,0.3172723311380805,-0.3418838808135499,lstm,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
24,12791,3.4357379303576567,5.397733325072202,48.00796822989449,0.26707781044447265,-0.27954908278235224,lstm,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
48,12791,3.7431114769638514,5.7954922356385135,51.68863913556912,0.15587023467171646,-0.3953634187347326,lstm,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
1,12791,2.963940065705639,4.752858185232068,42.235475352227205,0.43149095121201353,-0.6313624626604986,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
6,12791,3.336633252437927,5.2677427938543335,46.108574068696456,0.30174216335650006,-0.4016446214163148,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
12,12791,3.608012250890138,5.558115117552376,49.06552209769858,0.2226616379232863,0.03951380290886131,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
24,12791,3.8981753052546133,6.035674291687263,52.36415877966048,0.08359676730346133,-0.309223081807937,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
48,12791,4.189094156025675,6.359022768956905,55.58675611313951,-0.016270496740479867,0.08256601943509143,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
1,12791,1.87924797878691,2.938210226058078,30.438264730871776,0.7827331833408446,0.7326618843054359,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
6,12791,3.3578173811097414,5.219675101840642,46.632777251359464,0.31442710690611564,-0.10056718024733562,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
12,12791,3.608012250890138,5.558115117552376,49.06552209769858,0.2226616379232863,0.03951380290886131,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
24,12791,3.8981753052546133,6.035674291687263,52.36415877966048,0.08359676730346133,-0.309223081807937,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
48,12791,4.189094156025675,6.359022768956905,55.58675611313951,-0.016270496740479867,0.08256601943509143,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
1,12791,1.7063133714225158,2.811578634747882,27.547929639748226,0.8010572402131575,0.3873724441808746,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
6,12791,3.2625704104249333,5.16696883769263,45.23121984127629,0.32820250547942,-0.3657374698066377,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
12,12791,3.51849112406536,5.525579663430739,47.913497333964216,0.2317355894863019,-0.2776969945389934,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
24,12791,3.857293655570493,6.025971828734681,51.83043866074503,0.0865406709875638,-0.5159892863976997,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
48,12791,4.110028667541028,6.393180862146896,54.34728289216615,-0.027217806727729776,-0.3321040826326041,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history,gated_residual_v2
1,12791,0.9907997817944422,1.895163259922231,15.910315187788523,0.909609887621714,0.00013274696220703377,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,2.770272536642072,4.517525280503176,41.23521943237395,0.4864675658184835,0.0010051573003469056,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,3.485798801227532,5.625157847803367,49.70586331775645,0.2037958197860975,0.0011490475168053833,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,4.018314010052365,6.489559613171364,55.0641820132616,-0.05988347713835873,0.0018669741532006878,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,4.018799194970214,6.488535120891079,55.08915255653787,-0.059400112272633754,0.0025734084144114727,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,4.018154835627857,6.4882791636781025,55.082852116709084,-0.05928806944842302,0.002249899678481553,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,0.9792833206169619,1.8187863876195645,16.111448363234572,0.916748693137236,0.037849222633531285,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,2.666559274902738,4.150976516673603,39.236898397432945,0.5664219896437146,0.19922088415127273,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,3.2117770613486356,4.953539951383547,45.117306627517536,0.38257193544650003,0.3296945988514492,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,3.6453808231861595,5.528828138118739,50.09970046519849,0.23104450998034087,0.2783392555432103,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,4.113089240700083,6.017293358923067,55.06066590283657,0.09002192660648023,0.42806858580276114,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,1.0204399464946534,1.8760132070562903,16.533818144320012,0.9114273879656956,-0.021799445202376526,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,2.607215160123766,4.144318847725851,38.11377539090374,0.5678116886453888,-0.05037222109480466,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,3.094897717427363,4.933817973016305,43.60036920922859,0.38747859312852073,-0.3153714614497069,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,3.510526577463488,5.497238639966472,48.71055040863876,0.23980641147658488,-0.39209314710246174,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,3.7914514799702297,5.948771562052061,52.39221132477073,0.11062863643297705,-0.6317846479513098,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,1.2710037047251537,2.0484867467631545,22.470060312342934,0.8943926885650288,0.2664034123512888,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,2.6781620682532377,4.239273999501349,39.46587837690622,0.5477800994146595,0.07362137115590689,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,3.167823700660528,5.141613700865687,44.41720583045332,0.33479743635248194,-0.20161358042636943,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,3.518219720623201,5.552879618883843,48.72277746720674,0.22433974539187518,-0.3382880834907878,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,3.756357168697666,5.834092815477884,51.87834785880489,0.14458822142172567,-0.4765211870507502,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,3.1912194802330784,5.083503199684882,44.553982303766446,0.349639925842136,-0.6907747869800155,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,3.361196205635056,5.375863910734643,46.315034106572995,0.27278433184421136,-0.9039621341068651,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,3.554735524564592,5.626396092272997,48.145513613611946,0.20344525044734563,-0.5875063707786863,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,3.694133241097993,5.872733641554117,50.20833116677116,0.13240781950388425,-0.9562446264297145,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,3.9286777534877504,5.947159739742618,53.50304815464927,0.11111052227623952,-0.05926389428856468,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,1.8324183490651271,3.0397492462663376,28.997741708442263,0.7674570442428548,-0.4056644180991858,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,3.3166421660879815,5.289380765494837,45.740937021796746,0.295994003372847,-0.6445009702968199,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,3.549611386129961,5.534520481122895,48.44114994914809,0.2292473548866819,-0.2735639404077655,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,3.679530337759276,5.826344129912048,50.18281438983978,0.14606013921544758,-0.8388518529628048,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,3.9286777534877504,5.947159739742618,53.50304815464927,0.11111052227623952,-0.05926389428856468,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,1.7357956753300883,2.9616420438906514,26.526822515117473,0.7792540202377274,-0.2398286359301283,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
6,12791,3.2923888894918156,5.270225760094333,45.33698418325138,0.3010837564041011,-0.7090891182328956,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
12,12791,3.502319816240322,5.526380810760398,47.79450872478141,0.23151279382023549,-0.5275538476008387,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
24,12791,3.6716653867164584,5.809222608223022,50.030496888519,0.15107160677371934,-0.8842568978316115,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
48,12791,3.831384491314156,5.943989640070713,51.932394592786984,0.11205790467074539,-0.5185030933150071,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history,gated_residual_v2
1,12791,0.9907997817944422,1.895163259922231,15.910315187788523,0.909609887621714,0.00013274696220703377,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
6,12791,2.770272536642072,4.517525280503176,41.23521943237395,0.4864675658184835,0.0010051573003469056,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
12,12791,3.485798801227532,5.625157847803367,49.70586331775645,0.2037958197860975,0.0011490475168053833,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
1,12791,4.018314010052365,6.489559613171364,55.0641820132616,-0.05988347713835873,0.0018669741532006878,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
6,12791,4.018799194970214,6.488535120891079,55.08915255653787,-0.059400112272633754,0.0025734084144114727,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
12,12791,4.018154835627857,6.4882791636781025,55.082852116709084,-0.05928806944842302,0.002249899678481553,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
1,12791,0.9805228374674176,1.8218214790794907,16.183610007393586,0.9164706108317944,0.050412990212831923,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
6,12791,2.673759355821888,4.140161187164145,39.343949246424415,0.5686784129611777,0.2628501458759743,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
12,12791,3.2210340813453535,4.937085324179546,45.353830086743166,0.38666705722834394,0.3468046839678878,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
24,12791,3.6276142532018283,5.527050821035764,49.81840883725477,0.23153881294138146,0.2745015738672763,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history,gated_residual_v2
